LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID19242,19242,0,1.0,5.3454083239990275,6.291410903402399,0.0,1.035648338496685,49,3.3151767778711054,1,,31954.588647512264,32193.0,26007.0,36663.0,9.1198396E7,1162.030372117941,-0.9769211342846262,-2328.0418992123227,-0.0030315601885774813,-0.009197358457633203,3.4149279064201408,3.2607047268299545,1.5101365464002958,1.0472974993170023,34.52735069054701,22.583920309951754,0.8506961249766644,0.9747224594363793,3.8434187520852596
ID19243,19243,0,1.0,5.399754531178364,6.351206880380929,0.0,1.0567840188741684,50,3.3334247980239895,1,,31929.612959112957,32183.0,25104.0,37283.0,9.2148863E7,1220.0622455745336,-0.9769543872811925,-2218.8487027046936,0.0019263429471922376,-0.0036507349753816796,3.3839572799082727,3.3086984004080544,1.6158130877441537,1.02274576597581,34.90850069817001,21.811163679320458,0.9221113905575821,0.9851459791702235,3.69158811088895
ID19244,19244,0,1.0,5.41980640340441,6.373539746275079,0.0,1.0779196992516518,51,3.334868776778317,1,,31965.35909878683,32261.0,25173.0,42232.0,9.2220061E7,1344.8785713575892,-0.9769794195785945,-2017.4169036675232,0.009051665715696726,-1.2776670660669974E-4,3.387107168056274,3.3048877534164727,-1.379534734214975,1.024878126210128,34.938750698775,21.984770502746542,0.9083921302337541,0.9808084239130435,3.719360294086344
ID19245,19245,0,1.0,5.436984140465207,6.428835429792964,0.0,1.0990553796291351,52,3.3486992924309322,1,,31925.152472527472,32309.0,24375.0,45267.0,9.2966044E7,1508.0949478721107,-0.9770390761632357,-1801.5937484217905,-0.004866735309269093,-0.001396437811000166,3.4069976537636797,3.3192657392665326,-1.1510775667115853,1.0264311210335735,35.229150704583006,21.659315005653987,0.9436753314241556,0.9886247877758911,3.6491660928141196
ID19246,19246,0,1.0,5.514876191051985,6.506276907107104,0.0,1.1201910600066185,53,3.3302458408850346,1,,31980.414032650227,32336.0,25475.0,37361.0,9.2071612E7,1224.899425530974,-0.9769872066357488,-2216.8340610115665,0.004988135701130344,1.6508394281423606E-4,3.4060763624370187,3.285980572660986,-1.4678357532401305,1.0365479305554077,34.84195069683901,21.567434247529548,0.9412724781115854,0.9847811217510257,3.6538208671926617
ID19247,19247,0,1.0,5.544956773002357,6.534255490270903,0.0,1.1413267403841019,54,3.3128523766893725,1,,32022.368550368552,32368.0,24856.0,34403.0,9.1231728E7,1182.789262406191,-0.9769594113421429,-2295.9320169022026,7.103270570208084E-4,0.0012022594771325965,3.399229137274341,3.2433126969982156,1.6764522308730243,1.0480732062685263,34.47895068957901,21.655093462161272,0.9239400213797196,0.9836037279944773,3.6879331684298835
ID19249,19249,0,1.0,5.601785961938089,6.545787044531384,0.0,1.1624624207615852,55,3.281311808704602,1,,32048.31962817304,32355.0,24353.0,36961.0,8.963915E7,1214.0660124708093,-0.9768804145153291,-2230.767542641864,-0.0055151415049434745,-0.0032646749986702975,3.377974339831686,3.220789663327913,1.8883331728980437,1.0488031485860396,33.825550676511014,21.335671970027203,0.9337746690997399,0.9839845124956003,3.6684608428704317
ID19250,19250,0,1.0,5.64961326737568,6.5041240494990245,0.0,1.1835981011390686,56,3.3020807380027986,1,,31910.35393853762,32285.0,20059.0,42273.0,9.0338212E7,1694.31492053522,-0.9769541341147233,-1596.7930231453774,0.013757671892863631,-0.029072152038860443,3.4643528835112654,3.1900976817334894,1.8214333667552383,1.085970784953753,34.255100685102,22.309418944553443,0.8648854563086059,0.980093474121516,3.8117607600148764
ID19253,19253,0,1.0,5.665051600023095,6.528325784254731,0.0,1.204733781516552,57,3.310526343489356,1,,31858.791842475388,32257.0,18664.0,38211.0,9.0606404E7,1733.4915634703398,-0.976987415111193,-1560.490508840784,0.014697614741349646,-0.02162944341649272,3.46379298554047,3.2237557126377894,1.863862545859441,1.0744588902818177,34.43055068861101,21.98756513576968,0.8949516126155338,0.9788441692466459,3.747185169384213
ID19255,19255,0,1.0,5.589493265663539,6.616448454577378,0.0,1.2258694618940353,58,3.31866032711017,1,,31890.13685684284,32246.0,18960.0,37317.0,9.1110121E7,1713.511649242568,-0.9770228151890974,-1582.731352242443,0.0021697705280364485,-0.02046656767343132,3.435302416342456,3.24602075138704,1.8456694341704085,1.0583119084727155,34.59995069199903,21.73323224211249,0.920527361919323,0.9856945880730785,3.69476295831136
