LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID4183,4183,0,1.0,5.5212308377908235,4.96979546875053,0.0,0.06628543883562088,2,4.300821716085539,1,,1837.3673682017086,1915.0,625.0,2887.0,8817526.0,229.81471474142793,-0.04152952285959732,-0.692829487331877,-0.0012693354734179066,0.01982816984365773,4.3337856451198595,4.281519359290472,-0.8470449316094776,1.0122074155091638,58.110251162205,28.39174618486943,0.9058961393091821,0.9866461222393424,3.7244806954737975
ID4695,4695,0,1.0,5.498950685168465,4.917756820990117,0.0,3.4468428194522858,104,4.293875686743297,1,,1836.4837967802634,1909.0,648.0,2707.0,8783902.0,240.60750194130074,-0.044425535856973855,-0.7097020697859316,0.004907018378260814,0.0015564040660515303,4.326847422591121,4.262771367603237,-1.0712091003046385,1.015031548601189,57.92270115845402,27.713703115372212,0.9476970963793913,0.9880288957688337,3.641414833573585
ID4698,4698,0,1.0,5.4763287798016895,4.922918636018741,0.0,3.479985538870096,105,4.288041308931982,1,,1836.672323486277,1913.0,653.0,2824.0,8766437.0,240.06065065316938,-0.04447053408975379,-0.7121458697211138,0.003920928740642465,0.010368684768277686,4.3440797805778155,4.260690067444945,-1.4154959641634521,1.019571879628146,57.76540115530801,28.088725882667056,0.9200545512177691,0.9836200679921703,3.69571219501057
ID4187,4187,0,1.0,5.5292691976445925,5.0277664516923375,0.0,0.09942815825343132,3,4.260331907324361,1,,1838.6753660089116,1914.0,621.0,2819.0,8665677.0,230.2379007464916,-0.042618574574564326,-0.7110041887222149,0.009363112853955548,0.06731830891597299,4.30864949379382,4.09472465738652,-0.23586825895723829,1.0522440101122303,57.02125114042501,33.27961223269105,0.6469788618077883,0.9624221382620236,4.40717084364086
ID4703,4703,0,1.0,5.495496996850994,4.915221761690445,0.0,3.5131282582879066,106,4.297910231787527,1,,1836.6622157312747,1914.0,686.0,2646.0,8803122.0,234.97496231450992,-0.04387864552112737,-0.7174272916531972,-0.004314526619328991,0.006901567235169441,4.351798925944378,4.276729440562339,-1.1803504151620208,1.0175530125123295,58.03160116063202,27.82912342560126,0.9416193261768354,0.9873391662377765,3.6531478577343353
ID4192,4192,0,1.0,5.522274411017151,4.944823668023407,0.0,0.13257087767124176,4,4.3166882500242965,1,,1836.3971074380165,1914.0,632.0,2927.0,8888162.0,230.05575070271902,-0.042504679294817736,-0.7087018808473949,0.0025706767706857423,0.002742643616940568,4.334632134263256,4.312617665035652,-0.6906836770591509,1.0051046651795927,58.53980117079603,28.18038622692367,0.9263331902085594,0.9861394211169997,3.683166225750378
ID4707,4707,0,1.0,5.49221861183914,4.89755354497861,0.0,3.546270977705717,107,4.288265854859868,1,,1837.1503979891077,1909.0,694.0,2889.0,8770556.0,239.41449724383526,-0.0441940858128989,-0.709608327385902,-0.013806717666612374,0.011745395769621306,4.342231787598205,4.2474546654859155,-1.320972363576287,1.0223138631431272,57.77145115542904,29.04877563624428,0.8603347723610246,0.9815995065789477,3.8218284927953534
ID4199,4199,0,1.0,5.502777832805555,4.951776689639114,0.0,0.1657135970890522,5,4.315126536261517,1,,1836.3939958592132,1912.0,590.0,2495.0,8869783.0,230.03797359363764,-0.042799480429199746,-0.7138909850582043,0.004873061410132647,4.624322335021732E-5,4.335154242824282,4.302470314848376,-0.350050120991807,1.0075965493272805,58.49745116994901,27.867095561654036,0.9465932294472054,0.9890548281505727,3.6435374275806103
ID4712,4712,0,1.0,5.532086249066095,4.8955339925098835,0.0,3.5794136971235275,108,4.3028362050166775,1,,1836.616281490735,1907.0,694.0,2763.0,8821268.0,237.70671129110687,-0.04512209942898136,-0.7302111127954547,0.0019129283468192905,0.011628827968272437,4.334575878254365,4.291129377770011,-1.0569068578067453,1.0101247239734665,58.16470116329403,28.06078242274313,0.9282603760377334,0.9832276539169568,3.6793408800115563
ID4203,4203,0,1.0,5.518584764856569,4.933628213181031,0.0,0.19885631650686264,6,4.305744358441567,1,,1837.0280606942424,1915.0,637.0,2746.0,8837942.0,231.86217643031662,-0.04241783461115979,-0.7019211413989428,0.004633754949453835,0.016363651997079273,4.326787383244321,4.302318827602749,-1.2994963924912668,1.005687294833797,58.243351164867036,27.81980879957422,0.9456881290453378,0.9879926108374387,3.645280591319386
