LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID19033,19033,0,1.0,5.66845416296475,6.534372046020064,0.0,0.08454272150993347,4,0.5155161775249979,1,,28540.367647058825,28773.0,25144.0,31974.0,1940745.0,1819.8495993655076,-0.9790435132512371,-1465.3372124313003,-0.007070756228079675,0.018514305140954205,0.849640545634417,0.35315875342117686,1.237328299538109,2.405831760939354,0.8349000166979996,3.9422702593035446,0.6750742558897348,0.9324324324324325,4.314486941045257
ID19161,19161,0,1.0,4.263179054977464,5.868364256214501,0.0,1.2892765030264854,61,0.45605228186268554,1,,36116.833333333336,34763.0,29976.0,46997.0,1950309.0,4679.442055718842,-0.9719647374133727,-535.1696396441791,-0.007361132034855485,0.060584465159158454,0.564934761098342,0.4420483518756547,1.6972045196183208,1.277993139667342,0.6534000130679998,3.090068280580451,0.8599097056067085,0.972972972972973,3.8227729707528093
ID19034,19034,0,1.0,5.866808844197805,6.758462599884377,0.0,0.10567840188741684,5,0.4984224670303682,1,,28705.8,29461.0,23067.0,33392.0,1865877.0,2791.226954674234,-0.979094809679284,-963.3300826539746,0.014291893316337468,0.014091640481163967,0.643527100164841,0.4225723343235898,1.5483623960243829,1.522880339989443,0.7804500156090001,3.4824953755579378,0.8086747089074535,0.9699248120300751,3.9420125407856226
ID19035,19035,0,1.0,5.664601505921359,7.3265580442800475,0.0,0.1268140822649002,6,0.4209171963620916,1,,33211.913043478264,32980.0,28480.0,39272.0,1527748.0,2985.20754406782,-0.973240032253876,-809.2519157107874,-2.871832071488652E-4,-0.00507785730379413,0.4851414730941181,0.39183080422429173,0.6320581877721813,1.2381402071094274,0.5566000111320001,2.7335425165084066,0.9360550883810745,0.9999999999999996,3.6639895621471923
ID19036,19036,0,1.0,5.607192248264111,7.2657808534385895,0.0,0.14794976264238358,7,0.4623429553285578,1,,33627.392857142855,33661.0,29918.0,37385.0,1883134.0,1999.5773160488552,-0.9724811763148725,-1188.6016533266277,-0.004842577141881728,-0.015760988803121996,0.5999467790184673,0.3958570284622536,0.5846767906649031,1.51556429691048,0.6715500134310002,3.4579790318917323,0.7057380207076228,0.9098360655737702,4.219715532452418
ID19038,19038,0,1.0,5.356544309685962,6.82673264830498,0.0,0.16908544301986694,8,0.5838340076058905,1,,34965.25555555556,34760.0,32805.0,37566.0,3146873.0,1280.8330379234465,-0.9729327859852107,-1962.5171600508938,-0.014857365476848055,-0.01254452659381115,0.8122789933406941,0.4479479320855337,1.0262461719527713,1.8133335040948309,1.0708500214169998,4.010876167640925,0.8364885608682193,0.9888268156424577,3.875921109772851
ID19039,19039,0,1.0,5.192556770948241,6.301771441726253,0.0,0.1902211233973503,9,0.6064841270273602,1,,34666.625,34637.0,32761.0,36484.0,3327996.0,967.6273559588939,-0.9739196321306401,-2675.733326292725,0.00281992719919268,-0.007618426909124076,0.8923529369933016,0.4413257447621043,1.1802269766659714,2.0219825097090647,1.155550023111,4.389217475984964,0.7537449495818341,0.974489795918367,4.0831254595469
ID19167,19167,0,1.0,4.547345724485803,5.9548413293896845,0.0,1.3104121834039688,62,0.6033004613260994,1,,32293.483870967742,31821.0,27617.0,39279.0,3003294.0,2817.515266008961,-0.9760673524499643,-934.9053807503429,0.014504571411574326,0.01567703559473415,0.8156908375434342,0.4883883770992001,1.199061262446215,1.6701684065215854,1.143450022869,4.143941378288686,0.8367579463158692,0.994736842105263,3.8752971534680745
ID19040,19040,0,1.0,5.021126593421147,5.503734622938586,0.0,0.21135680377483368,10,0.6449553221614077,1,,34645.31775700935,34569.0,32191.0,37311.0,3707049.0,1292.1228882948012,-0.9739404116007849,-2004.1746262906545,0.0023150176325371316,0.01169377115303861,0.8763675467662344,0.49845547979076155,1.1673575708757695,1.7581661398007107,1.306800026136001,4.617322535915161,0.770262178047072,0.9642857142857147,4.039109670284574
ID19168,19168,0,1.0,4.935555604911118,6.595555621511117,0.0,1.3315478637814522,63,0.5041847679079774,1,,29680.169230769232,29693.0,26877.0,32022.0,1929211.0,1286.9873563048166,-0.9781033187121398,-2060.290801549321,0.0072287683621330085,-0.02239662054879514,0.9442071885393502,0.326233885806103,1.1220199265121649,2.8942646046908176,0.7986000159720008,4.294170884996485,0.5442275619609898,0.9295774647887328,4.805235376986354
