LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID3641,3641,0,1.0,6.4077284152042076,6.1924486152278995,0.0,0.6552060917019844,31,3.527928975345307,1,,32152.210867551712,33187.0,25269.0,35067.0,1.04141011E8,2217.8284665767014,-0.040404467128852796,-1.2208267861520639,-0.014076950481843957,-0.0027693508015962493,3.618330462620978,3.4160133720975616,-0.8637758560942348,1.0592260827126638,39.101150782023026,24.25664253680582,0.8350991217087844,0.9584754560284743,3.879144151355193
ID3645,3645,0,1.0,6.479397315230005,6.166731876584731,0.0,0.6763417720794678,32,3.537468724219119,1,,32143.475898065706,33204.0,25165.0,36614.0,1.04691301E8,2232.2507214198586,-0.04015077868192918,-1.2046775510152008,-0.011877577529105642,-0.022175137868236865,3.6138330100981486,3.4345946144311803,2.816911599210343,1.0521861866649007,39.312900786258005,24.201596391693364,0.8434453076165332,0.9650972820436651,3.8599036921335568
ID3648,3648,0,1.0,6.542998020440206,6.1428252148024844,0.0,0.6974774524569511,33,3.543451992270651,1,,32162.972094449557,33222.0,25155.0,35151.0,1.04883452E8,2244.2154621675922,-0.03979038225649945,-1.1877736294837589,-0.0018614365878531073,-0.009466619030780698,3.586780392555335,3.4955772043125126,0.16954565168174,1.026091023860181,39.44600078892001,26.014131729885495,0.732477304695591,0.9670720854345892,4.141978550592859
ID3652,3652,0,1.0,6.60099604186509,6.10996575268507,0.0,0.7186131328344345,34,3.5273830675702245,1,,32164.77932528629,33250.0,25202.0,35202.0,1.03924402E8,2268.8435534129344,-0.0398256304948415,-1.1760304656206748,-0.018143143574640024,0.004949344956076976,3.6128294966618384,3.4468300668423724,0.6884349532256586,1.0481600272135079,39.08905078178101,27.819458801667853,0.6346987374475709,0.9494489346069067,4.449601468050501
ID3654,3654,0,1.0,6.640586782654188,6.0865644653693085,0.0,0.7397488132119179,35,3.525471724667726,1,,32115.623529411765,33225.0,25102.0,34913.0,1.03733464E8,2298.3612908262958,-0.04117384626994694,-1.2000784091399253,0.026373302544032695,-0.03473703144932403,3.6159404734809306,3.400185388063128,0.9797123726007443,1.063453918182004,39.04670078093399,26.711985474031202,0.6876728347460331,0.956998813760379,4.274782252507721
ID3656,3656,0,1.0,6.665583788791663,6.056101667611301,0.0,0.7608844935894012,36,3.5189106673846346,1,,32163.89555486478,33286.0,25154.0,37996.0,1.03471252E8,2315.889600982432,-0.0407161637261613,-1.1789639118197965,0.017344724437526212,-0.02894060732860246,3.610905157109701,3.3797570226294713,0.8912874399128213,1.068391938512904,38.901500778030005,26.192625089705878,0.7125546309420483,0.9555654629216817,4.1994832032399545
ID3660,3660,0,1.0,6.612695329888996,6.143692480461731,0.0,0.7820201739668846,37,3.5863979453854964,1,,32162.106822262118,33281.0,25216.0,40331.0,1.07485761E8,2383.221814343286,-0.040511125688910105,-1.1395788704627081,-0.004403213768239343,-0.008704353939054978,3.6287996365931265,3.5625513968215565,1.215397228788142,1.018595728844972,40.40795080815902,23.217294872827164,0.9420055389306802,0.9894814814814819,3.652398904103719
ID3662,3662,0,1.0,6.60897507604594,6.165777142502055,0.0,0.803155854344368,38,3.590959258347841,1,,32159.444643390034,33266.0,25236.0,39984.0,1.07766299E8,2385.388469973186,-0.04048315336870973,-1.1376302979815962,6.265101198896486E-4,-8.6336217663199E-4,3.6272372344641024,3.566996402567477,1.2943128671656448,1.0168883915479323,40.51080081021602,23.254822551228866,0.9413575984621398,0.9890694239290989,3.6536556687895163
ID3664,3664,0,1.0,6.6043013586516865,6.169555134810288,0.0,0.8242915347218513,39,3.5863979453854955,1,,32169.87245508982,33211.0,25114.0,40799.0,1.07447374E8,2388.0568081303454,-0.040818302765646464,-1.1465387584235263,2.5392101964184365E-4,-0.012223706848783041,3.6408680010695167,3.552277523095026,1.4517152838114717,1.024939064416708,40.40795080815899,23.257646200746805,0.9387396710140108,0.988456415569039,3.6587467213959624
ID3665,3665,0,1.0,6.614838195644778,6.166265049672239,0.0,0.8454272150993347,40,3.5845180706359696,1,,32169.415145166116,33164.0,25338.0,39660.0,1.07478016E8,2380.856720282232,-0.04120895356633654,-1.1614687177112089,-0.005986337775586175,-0.013577403308121084,3.6335833232760573,3.5548770951850277,1.2679409492678595,1.022140351405576,40.365600807312006,23.319324628279276,0.9328017419417755,0.9871282734132268,3.6703734759829447
