LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID5133,5133,0,1.0,3.7642287958122265,2.322294140870003,0.0,4.595448970794678,130,0.7007657145804829,1,,2162.984375,2166.0,1943.0,2389.0,276862.0,89.25324356134333,0.03325295436953642,1.5598504074268946,-0.02320035650024238,0.03400895070298853,1.2252205653000046,0.4499387536954778,-0.46346329799498587,2.723082986821899,1.5427500308550004,5.8516948225729735,0.5661637906307005,0.9272727272727274,4.711225444259138
ID4624,4624,0,1.0,5.612023044625976,1.790344845489655,0.0,0.28279685974121094,8,0.7473116528456883,1,,2230.7586206896553,2235.0,1966.0,2505.0,323460.0,102.48111451100455,0.04799698344001693,1.9938507522880273,0.04845254602313865,-0.016071016266998694,1.3789032440465343,0.46117912384205717,3.1262184790443186,2.989951567102538,1.7545000350900002,6.527040328694598,0.5175241885603528,0.863095238095238,4.927647188188579
ID5137,5137,0,1.0,3.3744973882423266,2.6609524075619024,0.0,4.630798578262329,131,0.6966313674976977,1,,2159.5714285714284,2157.0,1948.0,2332.0,272106.0,92.37397283403403,0.03448066110005078,1.5584797161600639,0.013446236584157372,-0.005548405004345514,1.2768335963771347,0.4048049296393127,2.5217430469672535,3.154194780964779,1.5246000304920002,6.683770584505565,0.4288670878545853,0.8289473684210522,5.413069118816848
ID4626,4626,0,1.0,5.151537610200825,1.7877582338400242,0.0,0.3181464672088623,9,0.7395404366087022,1,,2217.830985915493,2218.0,1994.0,2523.0,314932.0,113.92687537966118,0.04719084435661164,1.7545436113767723,0.017695398788718734,-0.0064880837454030366,1.4049360438513918,0.4141337665899749,-0.15996055041025473,3.392469190377295,1.7182000343639994,6.262115870115714,0.5506065695868746,0.9403973509933774,4.777318953767683
ID4628,4628,0,1.0,4.6924872264120525,1.8702820699848723,0.0,0.35349607467651367,10,0.7076026151599017,1,,2212.8307692307694,2193.0,1990.0,2617.0,287668.0,118.72743447526405,0.046607156323839764,1.6599538719807634,-0.0300302753109271,0.012246488407100749,1.4380431346087625,0.36691502861526304,-0.3014116951117568,3.9192810935979807,1.5730000314600008,6.411835626736261,0.48081037985411224,0.896551724137931,5.112319816974573
ID5140,5140,0,1.0,3.060592216198111,2.905195389247315,0.0,4.6661481857299805,132,0.7250769159407768,1,,2173.338129496403,2173.0,1946.0,2462.0,302094.0,101.10882026611873,0.04056616531226464,1.6759555951419245,0.015428761991342434,0.031496111179267657,1.2825439004964225,0.44580602888437926,2.438239575256538,2.8769101748263997,1.6516500330330002,7.499743306954601,0.36900741761002454,0.810089020771513,5.835625104097773
ID5143,5143,0,1.0,2.76571431337143,3.3700595575101198,0.0,4.701497793197632,133,0.6567903519265066,1,,2195.6696428571427,2198.0,1913.0,2643.0,245915.0,108.93905961491136,0.0473587025657837,1.8227106090428264,0.0724446368689879,-0.043649560248468534,1.2852045127849898,0.40485702675594837,2.4728773929256165,3.174465126820494,1.3552000271040003,6.973843349297871,0.3501619000387505,0.7133757961783439,5.990602272744599
ID4635,4635,0,1.0,4.315531740496831,2.120143170485686,0.0,0.38884568214416504,11,0.7923399529724237,1,,2210.314814814815,2213.0,1963.0,2546.0,358071.0,106.89871401780823,0.05751347584207971,2.2490305478450265,-0.015147953540641409,-0.007461465403441675,1.5478767769357138,0.4388732785387518,2.8999442629888845,3.526933291745259,1.9723000394460009,7.29010813736243,0.46635314137681644,0.8716577540106953,5.190957566391666
ID5147,5147,0,1.0,2.4958889138477773,3.8030000380300018,0.0,4.736847400665283,134,0.5636957071310956,1,,2203.382716049383,2203.0,1935.0,2439.0,178474.0,119.63084551039027,0.039550482514304756,1.4014672832419406,0.003981403971218145,-0.02792366673773191,0.8852827687382941,0.4002710514488468,-0.9139104364334268,2.211708205062214,0.9982500199650002,4.826645279301653,0.538466173528927,0.8333333333333331,4.830874096808825
ID5151,5151,0,1.0,2.5437196722363136,4.126699820516445,0.0,4.772197008132935,135,0.5392513350368657,1,,2299.064935064935,2308.0,1982.0,2611.0,177028.0,137.98496654025087,0.05602522869599606,1.7679045154430126,0.0010654335554567908,0.01893225668303087,0.799699016511876,0.39337688889802197,2.4502927382246895,2.032907979805565,0.9135500182710002,4.537971959980599,0.557466248684447,0.8296703296703297,4.7478352743954115
