LABEL,TRACK_INDEX,TRACK_ID,DIVISION_TIME_MEAN,DIVISION_TIME_STD,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Mean cell division time,Std cell division time,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,Mean div. time,Std div. time,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,(sec),(sec),,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_1231,614,614,,,2,0,0,0,0,0,0.040091998875141144,13.952015608549118,13.99210760742426,2.103954498796083,58.40600058404924,6.936333402695363,0.0,52.478164168078685,52.478164168078685,52.478164168078685,52.478164168078685,NaN,0.6599999964237213,2.103954498796083,2.103954498796083,1.0,52.478164168078685,1.0,NaN
Track_1232,615,615,,,9,0,0,0,0,0,0.32073599100112915,15.75615555793047,16.0768915489316,15.956032394168096,3.693873101851809,26.12378966798569,0.0,50.982187683149114,66.14289355999745,6.829596867513011,58.985286340152214,20.18387044748599,0.9233333402209811,16.35182248996039,15.956032394168096,0.9757953527176986,49.748181812598396,0.9757953527176986,6.459743529194938
Track_1233,616,616,,,3,0,0,0,0,0,0.08018399775028229,15.75615555793047,15.836339555680752,4.615687949405223,43.99652389675856,18.363698949070475,0.0,57.859815847154074,73.5779654435277,42.141666250780446,73.5779654435277,22.228820334600773,0.7866666515668234,4.63943134371995,4.615687949405223,0.9948822619507309,57.563704466069396,0.994882261950731,5.247088056893977
Track_1234,617,617,,,5,0,0,0,0,0,0.16036799550056458,15.75615555793047,15.916523553431034,6.539594893431949,25.028774868264133,39.05331056632214,0.0,49.01407585305766,70.68278647504482,9.106473503489052,70.2147181962478,28.984990068330415,0.9700000047683716,7.860289095867483,6.539594893431949,0.831978927705104,40.77867827068354,0.831978927705104,30.371529228945708
Track_1235,618,618,,,2,0,0,0,0,0,0.040091998875141144,15.75615555793047,15.79624755680561,1.7710650085640256,1.7259523982119456,43.735476627832284,0.0,44.175023901394106,44.175023901394106,44.175023901394106,44.175023901394106,NaN,0.574999988079071,1.7710650085640256,1.7710650085640256,1.0,44.175023901394106,1.0,NaN
Track_1236,619,619,,,22,1,0,0,0,1,0.8820239752531052,15.75615555793047,16.638179533183575,40.50051469869347,40.422121672042486,37.83895539576045,0.0,51.16774998070174,76.03619030775923,33.643302846960765,49.78978304694139,10.50846561414423,0.9068181866949255,45.46278470636489,40.50051469869347,0.8908498447747595,45.91770273259461,0.8973953857637433,8.022840388038798
Track_1237,620,620,,,9,0,0,0,0,0,0.32073599100112915,15.836339555680752,16.15707554668188,8.403804907910827,9.031820390112651,11.819262845616837,0.0,57.808155979961846,79.78885258492569,36.41523432053568,62.06159064165671,14.84706601137101,0.934444440735711,18.54115619618091,8.403804907910827,0.4532513948424551,26.201627331187915,0.453251394842455,14.802151126605523
Track_1238,621,621,,,18,1,0,0,0,3,0.8018399775028229,15.79624755680561,16.598087534308434,14.464950798840983,13.677244748491198,31.603466163855906,0.0,62.58724167566022,83.79923524430478,22.89576813448979,63.73426558788923,12.046337374666466,0.8688888914055295,45.41102091947923,14.464950798840983,0.3185339264776623,18.039697701141446,0.2882328285791347,10.993023069104636
Track_1239,622,622,,,3,0,0,0,0,0,0.08018399775028229,15.79624755680561,15.876431554555893,1.3270346153956678,1.9132113217438418,46.03787948902212,0.0,32.256056369639886,46.7005124895817,17.811600249698078,46.7005124895817,20.42754574592476,0.6633333563804626,2.586419551376183,1.8723168942008244,0.5130778626729676,16.549868460393593,0.5130778626729675,64.19777782885778
Track_1240,623,623,,,6,0,0,0,0,0,0.20045999437570572,15.79624755680561,15.996707551181316,0.8955387292977997,1.1893153192322627,45.86837044034661,0.0,22.61794052000345,48.88968038943241,3.9424833844164553,20.146791469724338,16.56745604413338,0.801666667064031,4.533992229429938,1.9600850111791341,0.1975165999370044,4.4674187090884825,0.19751659993700438,28.031618056238738
Track_1241,624,624,,,2,0,0,0,0,0,0.040091998875141144,13.67137161642313,13.711463615298271,2.6320298088287584,42.731766234347944,52.145596579182026,0.0,65.6497526358242,65.6497526358242,65.6497526358242,65.6497526358242,NaN,0.9399999976158142,2.6320298088287584,2.6320298088287584,1.0,65.6497526358242,1.0,NaN
Track_1242,625,625,,,4,0,0,0,0,0,0.12027599662542343,15.876431554555893,15.996707551181316,7.023619956547303,40.10002824239957,26.363368636385125,0.0,59.71842324243276,62.02188013464572,57.854205961596236,59.27918363105633,2.118271838156641,0.8425000011920929,7.182692872382451,7.023619956547303,0.9778533039541777,58.39585747454684,0.9778533039541777,6.449820273494929
Track_1243,626,626,,,5,0,0,0,0,0,0.16036799550056458,15.876431554555893,16.036799550056458,7.620905465856538,29.81224908302538,47.92763767498327,0.0,51.73551605098526,68.27375802062045,31.157379992857063,54.594996450740034,15.346477725156578,0.8319999933242798,8.296721005283791,7.620905465856538,0.9185442611609023,47.521361366830256,0.9185442611609023,8.466152011672028
Track_1244,627,627,,,3,0,0,0,0,0,0.08018399775028229,15.916523553431034,15.996707551181316,4.0057809320519695,44.95289727489433,52.238214808059844,0.0,50.100920078973644,54.11900557889533,46.082834579051955,54.11900557889533,5.68243100876393,0.5733333230018616,4.017292062899495,4.0057809320519695,0.9971346044381904,49.95736112493677,0.9971346044381902,3.789546412917951
Track_1245,628,628,,,13,0,0,0,0,0,0.4811039865016937,15.916523553431034,16.397627539932728,6.253858204029699,45.40132922032103,47.88376797563354,0.0,54.30864428132119,80.38172320439078,38.511965568772005,55.6451400701333,10.853045111135527,0.8538461648500882,26.128105265246038,10.881564355550347,0.23935368219555467,12.998973983782781,0.23935368219555467,13.882367154404475
Track_1246,629,629,,,6,0,0,0,0,0,0.20045999437570572,15.876431554555893,16.0768915489316,9.114197216928329,25.00793684238006,57.68894657778745,0.0,53.320144602792986,75.41720345820562,11.782926327863107,57.72127816406309,24.441336030732174,0.975000003973643,10.688555887187698,9.53956234731382,0.8527061385208695,45.46641460962199,0.8527061385208696,19.85035563471099
Track_1247,630,630,,,2,0,0,0,0,0,0.040091998875141144,15.79624755680561,15.836339555680752,1.15651224899882,49.08933382416035,58.837167254959326,0.0,28.84646017776654,28.84646017776654,28.84646017776654,28.84646017776654,NaN,0.554999977350235,1.15651224899882,1.15651224899882,1.0,28.84646017776654,1.0,NaN
Track_1248,631,631,,,2,0,0,0,0,0,0.040091998875141144,15.79624755680561,15.836339555680752,1.4908731740723962,48.7208338206344,59.14333392488031,0.0,37.18630190316615,37.18630190316615,37.18630190316615,37.18630190316615,NaN,0.5600000023841858,1.4908731740723962,1.4908731740723962,1.0,37.18630190316615,1.0,NaN
Track_1249,632,632,,,4,0,0,0,0,0,0.12027599662542343,15.956615552306175,16.0768915489316,9.358633120260112,7.59982428706703,7.447454040424331,0.0,79.27854786661531,94.36840350801316,59.18862873769802,84.27861135413477,18.115038348895215,0.8624999970197678,9.535306355673494,9.358633120260112,0.9814716770680093,77.8096493301634,0.9814716770680095,5.991665006128486
Track_1250,633,633,,,14,0,0,0,0,0,0.5211959853768349,16.0768915489316,16.598087534308434,14.540510248784368,41.31096742314147,3.1966777192324,0.0,31.71489030024969,66.48028980960883,6.004757608553894,29.59069634408106,17.503350264790985,0.9528571494988033,16.529673501156857,14.540510248784368,0.87966106818545,27.898354278902005,0.8796610681854499,14.288132055025185
Track_1251,634,634,,,18,0,0,0,0,0,0.6815639808773994,16.036799550056458,16.718363530933857,26.31450803100944,7.13411401473455,15.635142704349944,0.0,55.713439540761215,68.22216971979671,40.389970144719285,58.10508763646991,7.272776587344441,0.9850000109937456,37.972273641773526,26.31450803100944,0.6929926893305828,38.60900629920894,0.6929926893305828,4.16434876106629
Track_1252,635,635,,,4,0,0,0,0,0,0.12027599662542343,16.036799550056458,16.15707554668188,5.190185606247857,23.56425182718831,50.56998940269962,0.0,43.31186392962407,45.84235345287427,41.72232649604686,42.37091183995106,2.2153326290968414,0.9775000065565109,5.209377599840263,5.190185606247857,0.996315875894081,43.15229764764865,0.9963158758940809,2.78957774142443
Track_1253,636,636,,,3,0,0,0,0,0,0.08018399775028229,16.15707554668188,16.237259544432163,3.9584412305805494,1.3175769073112862,58.0748880164607,0.0,49.40618212193032,54.2184664727837,44.59389777107694,54.2184664727837,6.805597794972658,0.9233333468437195,3.961585196114898,3.9584412305805494,0.9992063869944203,49.36697273324232,0.9992063869944203,1.9970616068931764
Track_1254,637,637,,,2,0,0,0,0,0,0.040091998875141144,16.197167545557022,16.237259544432163,0.28505569584948576,12.156067910517901,60.06382359255214,0.0,7.110039505319682,7.110039505319682,7.110039505319682,7.110039505319682,NaN,0.8499999940395355,0.28505569584948576,0.28505569584948576,1.0,7.110039505319682,1.0,NaN
Track_1255,638,638,,,2,0,0,0,0,0,0.040091998875141144,16.15707554668188,16.197167545557022,2.698251106897127,1.8004034704514624,18.537599198962493,0.0,67.30148614690711,67.30148614690711,67.30148614690711,67.30148614690711,NaN,0.9300000071525574,2.698251106897127,2.698251106897127,1.0,67.30148614690711,1.0,NaN
Track_1256,639,639,,,2,0,0,0,0,0,0.040091998875141144,16.15707554668188,16.197167545557022,0.8167084983306702,21.50657164363558,23.825790714446654,0.0,20.370860053003405,20.370860053003405,20.370860053003405,20.370860053003405,NaN,0.6200000047683716,0.8167084983306702,0.8167084983306702,1.0,20.370860053003405,1.0,NaN
Track_1257,640,640,,,2,0,0,0,0,0,0.040091998875141144,16.15707554668188,16.197167545557022,1.9971955152554244,21.800079583085235,24.413016117152278,0.0,49.81531405992771,49.81531405992771,49.81531405992771,49.81531405992771,NaN,0.5399999916553497,1.9971955152554244,1.9971955152554244,1.0,49.81531405992771,1.0,NaN
Track_1258,641,641,,,2,0,0,0,0,0,0.040091998875141144,16.15707554668188,16.197167545557022,1.9532408105247896,57.452956923769804,49.764306053227216,0.0,48.71896800675327,48.71896800675327,48.71896800675327,48.71896800675327,NaN,0.6599999964237213,1.9532408105247896,1.9532408105247896,1.0,48.71896800675327,1.0,NaN
Track_1259,642,642,,,2,0,0,0,0,0,0.040091998875141144,16.15707554668188,16.197167545557022,1.9585790475851028,57.81453391146982,50.90103384233548,0.0,48.85211769272773,48.85211769272773,48.85211769272773,48.85211769272773,NaN,0.6949999928474426,1.9585790475851028,1.9585790475851028,1.0,48.85211769272773,1.0,NaN
Track_1260,643,643,,,10,0,0,0,0,0,0.3608279898762703,16.237259544432163,16.598087534308434,13.91190787838326,14.291430495961842,15.718035644517169,0.0,38.922618183876516,57.583914270196445,19.043117202281287,46.54031574331658,15.000904691014519,0.9320000112056732,14.044370080009731,13.91190787838326,0.9905683059566329,38.5555119577994,0.9905683059566331,2.959842493092329
Track_1261,644,644,,,11,0,0,0,0,0,0.40091998875141144,16.317443542182446,16.718363530933857,9.746270588794545,15.345024145382565,27.07024026358953,0.0,61.484662822832234,77.20806252973432,46.335144084923776,60.00208083060064,9.205739026385242,0.9636363603852012,24.650430327314226,12.598419452797469,0.3953793284490886,24.309764696810053,0.3953793284490886,11.624903723457093
Track_1262,645,645,,,4,0,0,0,0,0,0.12027599662542343,16.317443542182446,16.43771953880787,7.194838305711867,16.523288104885314,38.148027850540224,0.0,59.86160041714642,64.6578435212478,55.46881606804915,59.45814166214233,4.607780442811017,0.9200000166893005,7.199913649765149,7.194838305711867,0.999295082649575,59.819402936388165,0.999295082649575,1.1669240215716363
Track_1263,646,646,,,13,0,0,0,0,0,0.4811039865016937,16.357535541057587,16.83863952755928,16.962227180783188,44.874424132196005,35.38697700507369,0.0,55.53553176695097,69.12135717819594,47.175487115500026,54.583831060039294,7.180811267041701,0.985384620152987,26.718365725571562,16.962227180783188,0.6348527209712161,35.256883452832234,0.6348527209712161,6.5069717957460655
Track_1264,647,647,,,2,0,0,0,0,0,0.040091998875141144,16.357535541057587,16.397627539932728,1.7781776944295993,58.894755490982774,38.42235332544831,0.0,44.352433012067905,44.352433012067905,44.352433012067905,44.352433012067905,NaN,0.625,1.7781776944295993,1.7781776944295993,1.0,44.352433012067905,1.0,NaN
Track_1265,648,648,,,3,0,0,0,0,0,0.08018399775028229,16.357535541057587,16.43771953880787,3.0781398009089265,2.2681111337922166,49.49188938380911,0.0,38.510949843158116,41.64733258259115,35.37456710372508,41.64733258259115,4.435515006899079,0.5833333333333334,3.0879619155850238,3.0781398009089265,0.99681922415347,38.388455144070065,0.9968192241534699,3.993164041288776
Track_1266,649,649,,,3,0,0,0,0,0,0.08018399775028229,16.357535541057587,16.43771953880787,5.658186943143989,48.735517624336474,15.676627523022361,0.0,70.60086677946843,75.70138334159033,65.50035021734654,75.70138334159033,7.213219697261379,0.7733333309491476,5.661059743012876,5.658186943143989,0.9994925332006198,70.56503918357039,0.9994925332006198,1.5934783539394792
Track_1267,650,650,,,4,0,0,0,0,0,0.12027599662542343,16.43771953880787,16.557995535433292,7.856502344678154,56.12658168520766,14.165707918200658,0.0,67.11422775692823,81.93185720011137,53.68938791970293,65.72143815097039,14.172655535521622,0.8525000065565109,8.0722306312102,7.856502344678154,0.973275257312649,65.32061728946405,0.973275257312649,7.555949044048262
Track_1268,651,651,,,25,1,0,0,0,1,1.0022999718785286,16.397627539932728,17.399927511811256,11.269198304502078,7.787542182669054,40.410068085990126,0.0,45.70948366521336,82.84835761424331,16.91205027011516,44.27801889406267,20.430685508838064,0.9196000051498413,45.30453639168507,12.625983311318967,0.24874326506893382,11.243338941116743,0.2459738776194785,9.917055627366562
Track_1269,652,652,,,8,0,0,0,0,0,0.280643992125988,16.397627539932728,16.678271532058716,11.277977948881244,47.36495393856359,47.96769416332424,0.0,44.67772132896188,65.80244528462929,11.207178752625149,43.79240335993875,20.90004548241409,0.7974999994039536,12.538534072852261,11.277977948881244,0.8994654305960452,40.1860658532048,0.899465430596045,12.587691391950266
Track_1270,653,653,,,5,0,0,0,0,0,0.16036799550056458,16.43771953880787,16.598087534308434,5.033230117322008,41.925432488473746,59.50386748655944,0.0,36.59633247764261,43.9245302412454,17.87394083640401,43.085369107325434,12.521961976715218,0.7660000085830688,5.868880482111755,5.136790524742264,0.8576133272202774,31.385502460210574,0.8576133272202773,17.223758629047712
Track_1271,654,654,,,5,0,0,0,0,0,0.16036799550056458,16.47781153768301,16.638179533183575,4.066207539232633,40.33718386070012,59.95128356103125,0.0,37.30916390681181,52.27740409917635,25.891772582329153,37.62081189724704,11.096862102461532,0.6979999899864197,5.983195829537422,4.91990470313402,0.6796046218575806,25.355480228711333,0.6796046218575805,23.167415233111814
Track_1272,655,655,,,2,0,0,0,0,0,0.040091998875141144,16.397627539932728,16.43771953880787,0.7506479723319506,13.05027790827999,37.37817497695441,0.0,18.72313662059355,18.72313662059355,18.72313662059355,18.72313662059355,NaN,0.5900000035762787,0.7506479723319506,0.7506479723319506,1.0,18.72313662059355,1.0,NaN
Track_1273,656,656,,,6,0,0,0,0,0,0.20045999437570572,16.51790353655815,16.718363530933857,10.709888363821317,53.86940445040494,5.924595114095271,0.0,53.93839332242376,79.34269748585739,23.002145321538638,56.5758922745515,21.008082639301563,0.8450000087420145,10.812490022047669,10.709888363821317,0.9905108205402144,53.426562228414774,0.9905108205402143,4.652558053920575
Track_1274,657,657,,,2,0,0,0,0,0,0.040091998875141144,16.51790353655815,16.557995535433292,1.2038941638152156,39.9272640808626,56.84644868502164,0.0,30.028289873111927,30.028289873111927,30.028289873111927,30.028289873111927,NaN,0.7399999797344208,1.2038941638152156,1.2038941638152156,1.0,30.028289873111927,1.0,NaN
Track_1275,658,658,,,10,0,0,0,0,0,0.3608279898762703,16.557995535433292,16.918823525309563,9.629293964122027,2.5064706953841647,40.06150519396759,0.0,35.72326488647088,46.83845318501502,18.944087243105123,36.885244115514375,8.862012918379177,0.9480000078678131,12.889953860802834,9.629293964122027,0.7470386681060066,26.686660221187275,0.7470386681060065,7.6365527951797345
Track_1276,659,659,,,13,1,0,0,0,1,0.5211959853768349,16.557995535433292,17.079191520810127,21.486052218314914,19.47533207861196,52.06164299036378,0.0,41.592941971283075,53.87395789048951,31.884806872214202,41.67888377100061,6.439902634153536,0.8492307846362774,21.83448581868312,21.486052218314914,0.9840420514931447,41.224515961649395,0.9911421026700142,2.981265745201743
Track_1277,660,660,,,7,0,0,0,0,0,0.24055199325084686,16.598087534308434,16.83863952755928,10.390233216732202,53.03260973501363,3.01086186007327,0.0,44.08773358660642,75.3360438058817,25.28713332442412,47.956626989153065,18.421905503336337,0.9600000040871757,10.605392192170484,10.390233216732202,0.9797123037470388,43.19329503911988,0.979712303747039,6.587861184277143
Track_1278,661,661,,,6,0,0,0,0,0,0.20045999437570572,16.638179533183575,16.83863952755928,9.962007588266404,5.201343379195482,12.500209664720614,0.0,65.71237758845517,73.60946704267636,57.11755615773461,68.3888276338795,7.398527674848213,0.9233333468437195,13.17270284179597,9.962007588266404,0.7562614679697869,49.69573913883002,0.7562614679697868,13.14332057591714
Track_1279,662,662,,,7,1,0,0,0,4,0.40091998875141144,16.678271532058716,17.079191520810127,9.767726922059428,26.543585756520265,51.78990998307641,0.0,51.68118439013093,78.54744536678301,21.72068093202511,58.45931842051277,21.46046525164852,0.6971428564616612,15.915313980586749,9.767726922059428,0.6137313366216933,24.363282440666385,0.47141494004380463,13.588979019946276
Track_1280,663,663,,,5,0,0,0,0,0,0.16036799550056458,16.758455529808998,16.918823525309563,0.6060364291486174,26.23904825431739,9.470107498019617,0.0,12.401758029714637,14.185304835159187,10.4735593615731,14.090014560668783,2.0109628537269475,0.8759999990463256,1.9888450759083673,0.6060364291486174,0.3047177663508163,3.779036005637945,0.3047177663508163,33.28396214807194
Track_1281,664,664,,,5,0,0,0,0,0,0.16036799550056458,16.758455529808998,16.918823525309563,0.6005391156577948,25.85518248077821,9.91241787690351,0.0,26.610537095816387,44.29292208312921,12.970650243342009,25.638564778107135,13.026717560049416,0.6060000061988831,4.26747849324949,1.7757917823335307,0.14072457930549798,3.7447566379021096,0.140724579305498,33.60346049315916
Track_1282,665,665,,,13,1,0,0,0,4,0.6414719820022583,16.758455529808998,17.399927511811256,14.340842773971277,23.201040091519875,42.76186685166317,0.0,52.01893807650792,106.08966551838448,21.921675171498812,51.78389095616353,21.605367150047993,0.7838461582477276,28.54205358746047,15.501940193086961,0.5024460741770772,22.356148321877587,0.42976940992137946,13.248003739007874
Track_1283,666,666,,,28,1,0,0,0,2,1.1626679673790932,16.758455529808998,17.92112349718809,21.52085429944567,14.351257506810672,37.16126793421607,0.0,57.545740174185234,87.80021759801762,27.12236427155332,59.790581943642,21.295043204179244,0.8514285747494016,64.57785133625805,21.52085429944567,0.33325441856815874,18.50988838022119,0.32165523154613357,11.36891373889277
Track_1284,667,667,,,9,1,0,0,0,4,0.4811039865016937,16.83863952755928,17.319743514060974,4.80257868787435,43.9096856154249,18.12267604969153,0.0,51.32935238567636,71.20944562807789,17.428553585971795,57.25803784647226,17.399025538079904,0.9066666695806715,19.25815290792255,10.375092428248951,0.24937898825689728,9.982412997231405,0.19447767277923098,10.293746566551032
Track_1285,668,668,,,39,0,0,0,0,0,1.5234959572553635,16.79854752868414,18.322043485939503,37.8921251013552,21.59832879536236,18.45480565036037,0.0,55.846813390518065,86.0883643606635,9.595547870755597,59.882313230910356,14.498872871553422,0.9656410339551095,85.08239442604894,38.25758147668953,0.44535800099384715,24.871825173477532,0.445358000993847,10.690549406829447
Track_1286,669,669,,,7,1,0,0,0,1,0.280643992125988,16.79854752868414,17.079191520810127,12.90219357259279,54.51415439483497,30.95610886500167,0.0,66.57220987302432,119.0106060214689,35.03623281864171,65.24738246816744,28.279582461886044,0.8228571500097003,18.390120793323682,12.90219357259279,0.701582861667596,45.97352494473025,0.6905813256374888,14.265209875767535
Track_1287,670,670,,,6,0,0,0,0,0,0.20045999437570572,16.79854752868414,16.999007523059845,3.70538597353257,33.02708760244271,49.08305698551457,0.0,63.580627647096165,90.47071453901333,42.20343181961843,58.52917770260083,19.036198134235143,0.6416666607062022,12.745372260540737,6.590213788132999,0.29072402890924776,18.484416230142504,0.29072402890924776,27.07450449257344
Track_1288,671,671,,,6,1,0,0,0,4,0.3608279898762703,16.87873152643442,17.239559516310692,8.99889715410968,49.84856105378242,34.93955847629798,0.0,39.17510865280245,60.51911190730924,23.332836667142246,32.06076984169178,15.380949188368263,0.745000014702479,11.594882305860114,8.99889715410968,0.7761094004000014,24.93957621523609,0.6366179207380961,18.2604797189418
Track_1289,672,672,,,7,0,0,0,0,0,0.24055199325084686,16.87873152643442,17.11928351968527,12.334477237126215,58.44996729923701,54.2844972819699,0.0,58.39979021842804,65.08643041640717,48.46606105838816,59.69950419114436,5.872216596424148,0.9257142969540187,14.048185942474174,12.334477237126215,0.878012099756836,51.275722435040734,0.878012099756836,7.853919877275788
Track_1290,673,673,,,5,0,0,0,0,0,0.16036799550056458,16.918823525309563,17.079191520810127,4.913350687438564,55.74713682321733,3.4253682712539932,0.0,40.64284103496752,53.1287536870756,19.021342278386864,48.04042463595331,15.067980610913457,0.9059999942779541,6.517810948225833,5.624611550016728,0.7538344892890753,30.637975314851815,0.7538344892890754,29.684922673885655
Track_1291,674,674,,,6,0,0,0,0,0,0.20045999437570572,16.918823525309563,17.11928351968527,10.826842971374868,46.03851156685686,42.55719173377562,0.0,54.58315196463073,76.11724578467944,23.90625114143838,56.469702262565264,21.39350284889795,0.8599999944368998,10.941738335838167,10.826842971374868,0.9894993500176316,54.00999339091572,0.9894993500176316,5.128445311257162
Track_1292,675,675,,,11,1,0,0,0,1,0.4410119876265526,16.918823525309563,17.359835512936115,17.506948065982854,27.03411050558119,50.85702038826534,0.0,45.63437906100869,68.98316253651781,14.642246669684607,45.63299739889155,15.032822591212403,0.8436363664540377,19.84402785137457,17.506948065982854,0.8822275496237106,39.69721585166451,0.869897140456173,6.923088455005477
Track_1293,676,676,,,2,0,0,0,0,0,0.040091998875141144,16.918823525309563,16.958915524184704,3.2786243253243823,39.51016706172989,50.37063013328815,0.0,81.77752213191042,81.77752213191042,81.77752213191042,81.77752213191042,NaN,0.6550000011920929,3.2786243253243823,3.2786243253243823,1.0,81.77752213191042,1.0,NaN
Track_1294,677,677,,,6,0,0,0,0,0,0.20045999437570572,16.918823525309563,17.11928351968527,13.761719514696662,44.881128917245356,54.907402932112426,0.0,70.83044713392519,88.3606899120548,51.911340323628366,67.63401872729929,13.865514571445443,0.7166666587193807,14.198671034095367,13.761719514696662,0.9692258861164224,68.65070288740107,0.9692258861164226,4.559470804860202
Track_1295,678,678,,,3,0,0,0,0,0,0.08018399775028229,16.999007523059845,17.079191520810127,3.1942669951087566,30.899407716414387,52.565741266419394,0.0,63.223195632748244,102.7256430116416,23.72074825385489,102.7256430116416,55.8648968301605,0.5899999936421713,5.069488576381942,4.118476364070886,0.6300964973055492,39.83671411665816,0.6300964973055491,73.14584403729225
Track_1296,679,679,,,47,2,0,0,0,4,2.1248759403824806,17.079191520810127,19.204067461192608,4.545912952390427,57.88653286824111,5.401698371345347,0.0,15.59782540984602,45.97433641119972,4.051675565962928,11.300189647158566,11.332727821088062,0.9551063852107271,31.914283894258777,7.014914708981478,0.1424413271327769,2.1393780530886697,0.13715873827759362,27.44055615346054
Track_1297,680,680,,,10,1,0,0,0,1,0.40091998875141144,17.039099521934986,17.440019510686398,13.412629286279302,30.965121086142194,50.879864980651675,0.0,43.67709472644945,76.19710349097232,19.57167635501941,46.778604833750535,17.641715864416195,0.7689999997615814,18.055728537674003,13.412629286279302,0.742846197443283,33.45462851091653,0.7659536129965503,19.752792363046595
Track_1298,681,681,,,4,0,0,0,0,0,0.12027599662542343,17.039099521934986,17.15937551856041,6.196888618114114,3.5109467195471007,8.900621620876816,0.0,54.50147722637559,59.75578153694346,47.87555893302905,55.873091209154275,6.057715408299999,0.8550000041723251,6.555219490960143,6.196888618114114,0.9453365561076668,51.52223878396234,0.9453365561076669,9.74622405338714
Track_1299,682,682,,,4,0,0,0,0,0,0.12027599662542343,17.039099521934986,17.15937551856041,1.5325125676231122,49.83184838189964,22.197287259002366,0.0,30.309820133069174,38.07584281772059,25.815652369137233,27.0379652123497,6.753283899375239,0.635000005364418,3.6455438240422193,1.5325125676231122,0.420379685882872,12.74163266670597,0.420379685882872,52.71836759175717
Track_1300,683,683,,,2,0,0,0,0,0,0.040091998875141144,16.958915524184704,16.999007523059845,1.980594655724628,32.64250032641678,24.62701413515282,0.0,49.40124491903761,49.40124491903761,49.40124491903761,49.40124491903761,NaN,0.6450000107288361,1.980594655724628,1.980594655724628,1.0,49.40124491903761,1.0,NaN
Track_1301,684,684,,,15,3,0,0,0,4,0.841931976377964,17.239559516310692,18.081491492688656,10.08564823478989,7.369710965285704,2.342482706354275,0.0,41.78489626922754,62.21209990851865,4.914761417840883,46.43421210619665,15.094458061214004,0.8866666674613952,28.359845266208826,10.08564823478989,0.355631285718159,11.979172329549572,0.28668665951365846,12.628307659409435
Track_1302,685,685,,,6,1,0,0,0,2,0.280643992125988,17.19946751743555,17.48011150956154,8.324553414358533,30.370665526972843,14.012888770913621,0.0,57.726731522710196,84.48840293246107,29.27676610557327,54.960605699400254,21.728697964261883,0.8066666622956594,13.919428423915187,9.18871401484758,0.5980528194718102,29.662325394164988,0.513840375363978,25.19704755203319
Track_1303,686,686,,,3,0,0,0,0,0,0.08018399775028229,17.279651515185833,17.359835512936115,4.277820651595343,41.42283573167963,14.40919260440621,0.0,53.45145083657485,67.57439658372009,39.328505089429605,67.57439658372009,19.972861416272224,0.7433333396911621,4.285951013629242,4.277820651595343,0.998103020307968,53.35005451982822,0.9981030203079679,3.1865639848649767
Track_1304,687,687,,,4,0,0,0,0,0,0.12027599662542343,17.279651515185833,17.399927511811256,7.453900426195422,27.99124176723349,20.62360433207531,0.0,72.74022153560819,80.69284606173959,64.83507458801057,72.69274395707441,7.928992345727231,0.7824999988079071,8.748902639949364,7.453900426195422,0.8519811835783057,61.973300037655626,0.8519811835783058,16.462957372289864
Track_1305,688,688,,,8,0,0,0,0,0,0.280643992125988,17.279651515185833,17.56029550731182,12.424987196483121,31.169177867555394,32.72265664401636,0.0,53.36937217082088,75.17507725203954,35.97828182842331,55.49755026419423,12.647080033619645,0.9112499877810478,14.977793663276783,12.424987196483121,0.829560579870135,44.273127325331224,0.8295605798701352,6.742211643762327
