LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID15373,15373,0,1.0,6.083056237019521,6.899255308911692,0.0,0.5072563290596008,24,3.4737451273294764,1,,32065.361022364217,32119.0,28544.0,34044.0,1.0036458E8,496.0529146188558,-0.976502149669428,-5372.583752303942,0.027648570908214324,0.01971035465915227,3.5605129153200057,3.3745893293243605,1.1427859918642564,1.0550951739164272,37.90930075818601,23.241079188286555,0.8819481569989918,0.9690689761831118,3.7747083645483994
ID15885,15885,0,1.0,6.16880481184227,7.1743106824772145,0.0,2.7265027686953545,129,3.5336559151860634,1,,31970.27143738433,32069.0,28461.0,33521.0,1.0364762E8,524.049662230141,-0.9766824995255159,-5110.639950251636,0.00819353347216991,-0.03637422344999536,3.598169634648619,3.4787802226619156,0.5932369585890155,1.0343193315889752,39.228200784563995,25.525402751738024,0.7565942683100664,0.9690629203407557,4.075429723222936
ID15632,15632,0,1.0,6.20853080792315,7.090175061881599,0.0,1.5217689871788025,72,3.5290205375543926,1,,31987.463700957676,32101.0,27925.0,34010.0,1.0354342E8,833.3607257315762,-0.9766106161596536,-3205.379331230317,-0.008913036274125383,-0.0029385300898943753,3.555751130138631,3.5322914564319636,-0.7243523146635391,1.0066414886755592,39.12535078250701,22.87082378227088,0.9399494387567238,0.9850723533891851,3.6563914570062623
ID15888,15888,0,1.0,6.136968206989706,7.195574588451762,0.0,2.747638449072838,130,3.5232860631280305,1,,31963.553316800993,32061.0,28525.0,34576.0,1.03114423E8,531.9574125664055,-0.9766332371244633,-5022.745028455703,-0.0029740012569111495,0.01370960528164669,3.5705932779462284,3.483017335855822,0.3552131693105743,1.025143699742421,38.99830077996601,24.988427920160404,0.7848337660510621,0.9665617034038088,4.001438001111895
ID15378,15378,0,1.0,6.071188319929521,6.948256879029312,0.0,0.5283920094370842,25,3.4634739121578444,1,,32072.331727681438,32129.0,28902.0,34076.0,9.9873241E7,474.77630295691796,-0.9764919176156919,-5612.068270312722,-0.04166807598384157,-0.006261569710468104,3.5583746708897874,3.428049811121938,1.372976560295371,1.0380172013093347,37.68545075370901,23.592876293673108,0.8507888647479593,0.9599321929419016,3.843209271505127
ID15890,15890,0,1.0,6.179590505481909,7.155534770076395,0.0,2.768774129450321,131,3.52328606312803,1,,31951.54903786468,32057.0,28637.0,33464.0,1.02947891E8,518.8184567300789,-0.976651108622493,-5152.045368427775,0.018076501673410655,0.002675033628553412,3.5622909084846404,3.4609470915674763,1.0444024940902468,1.029282105226077,38.998300779966,25.382862388509817,0.7606315895218082,0.9629518972213923,4.064599440304649
ID15892,15892,0,1.0,6.1984052343978435,7.161452760448679,0.0,2.7899098098278046,132,3.5369242888601087,1,,31921.866030181707,32039.0,28843.0,33014.0,1.03650299E8,534.710796676385,-0.9767003152922574,-5005.07508119124,0.0020431982572068326,-0.004708023133866433,3.5822555238866465,3.4940399565476694,1.4606156585543468,1.025247440909674,39.300800786016005,23.444625846814574,0.8985135920055828,0.9731835205992508,3.739750306391259
ID15637,15637,0,1.0,6.193497198601121,7.081152885133358,0.0,1.5429046675562859,73,3.5273830675702245,1,,31993.947368421053,32109.0,26557.0,35174.0,1.0334045E8,963.6997033926998,-0.9766200254349113,-2773.560778218189,-0.0038880178343667147,0.0024281771799543757,3.558505512114254,3.507268049973504,-0.4382773939374704,1.0146089381851315,39.08905078178101,22.758005461922387,0.9484110247485755,0.9900398406374502,3.6400440150618643
ID15895,15895,0,1.0,6.227229757574448,7.1657832164657425,0.0,2.811045490205288,133,3.5494251743381273,1,,31908.039179675543,32026.0,28142.0,33026.0,1.04243564E8,527.6093000315601,-0.9767392440528156,-5078.932990167152,0.007898673687173756,-0.0012170649995548771,3.5891571472934722,3.5130153114447946,1.7950937525265835,1.0216742112112693,39.579100791582,23.577243999723876,0.8947252858721779,0.978755236385398,3.7476590771880467
ID15641,15641,0,1.0,6.205366475843205,7.027354923966066,0.0,1.5640403479337692,74,3.526837075295834,1,,31973.034642746676,32127.0,25778.0,34981.0,1.03368821E8,925.8669626155136,-0.9766582035733881,-2889.8386255729197,0.0029719178241296874,0.006596111907274798,3.5551429768367915,3.5188431927503503,-0.3855651998522433,1.0103158288386442,39.07695078153901,22.679824003750532,0.9546653758862758,0.9901885635443811,3.6281008128335794
