LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID14619,14619,0,1.0,7.115151586303076,9.889697068593991,0.0,0.10567840188741684,5,0.6826694029194791,1,,30995.10743801653,31351.0,24810.0,34434.0,3750408.0,2152.2250223185806,-0.977235948981663,-1236.4750284744582,-0.02045741618593211,-0.01551098595451487,1.1337923043910798,0.43329351835138863,-0.73863325983003,2.6166842022123364,1.4641000292820001,6.282475846407776,0.46614277600609894,0.8287671232876717,5.192128746762824
ID14621,14621,0,1.0,6.5667583074258635,10.098846254834664,0.0,0.1268140822649002,6,0.5920228227752644,1,,30666.03370786517,30554.0,27788.0,33549.0,2729277.0,1518.5685503238524,-0.9762714064646155,-1661.6967697597497,0.008490824855771975,0.002039124431570093,1.0796889632116453,0.35728356230644953,2.853410977729552,3.0219385303978066,1.1011000220219995,5.12363370811437,0.5270847935639864,0.9099999999999998,4.882752246748469
ID15133,15133,0,1.0,4.087957947591753,5.632337940282427,0.0,2.346060521900654,111,0.7511671125846346,1,,29316.5,29528.0,25504.0,33746.0,4280209.0,1923.0800196738994,-0.977731397614095,-1338.6633117361646,0.004299867556712228,-0.010682997674562923,1.1080187419567111,0.5219697498175319,-1.2238264480698842,2.1227642834552154,1.7726500354530006,5.400550086432396,0.7637599326818351,0.9638157894736842,4.056266645792206
ID14623,14623,0,1.0,5.68849770946712,10.073004795565696,0.0,0.14794976264238358,7,0.5229340576876734,1,,29641.87323943662,29615.0,27004.0,32516.0,2104573.0,1460.452776461342,-0.9765654352719123,-1691.5801492856504,0.018545312546126524,0.015021345879206885,0.9615208553711465,0.3193945491239192,0.19324405846502524,3.010448543998458,0.8591000171819997,4.478866848710566,0.5381672787389435,0.8711656441717787,4.832215429443487
ID14881,14881,0,1.0,5.795569163646753,4.31574336487637,0.0,1.4583619460463524,69,0.7434361989634163,1,,29961.420689655173,30682.0,23061.0,35952.0,4344406.0,3039.1540367824705,-0.9774664236551696,-855.2860903173693,-0.018290210376317825,0.008985769730085691,0.9312105266977796,0.62531494909038,0.4991549454121237,1.4891864140660211,1.7363500347269998,5.7957095965810925,0.6495818944302207,0.8885448916408668,4.398331676905241
ID14626,14626,0,1.0,4.687753670065947,9.830120871248086,0.0,0.16908544301986694,8,0.5155161775249981,1,,29286.36231884058,29426.0,26575.0,32723.0,2020759.0,1618.1063912070588,-0.9768852472540035,-1529.8281646310095,0.011534918745686932,0.00767946533919071,0.7930595173357247,0.3540109355220037,0.6001715380391177,2.240211919347423,0.8349000166980001,4.234350502844356,0.585154736898619,0.8846153846153847,4.634144476831953
ID15138,15138,0,1.0,4.134025682365897,6.42450775655276,0.0,2.367196202278137,112,0.7911237742770817,1,,29809.77300613497,30027.0,26769.0,32857.0,4858993.0,1422.0437401054182,-0.9781866316940852,-1880.0729494073,0.01639893284492149,0.005519236632515245,1.1566525789046338,0.5925163194155537,1.8753559051967066,1.9521024839375443,1.9662500393250004,5.78961340597356,0.7371391506016788,0.9447674418604652,4.128860340979587
ID14628,14628,0,1.0,3.7478903328375415,9.08915620903499,0.0,0.1902211233973503,9,0.5516089432637347,1,,29297.80769230769,29436.0,26112.0,33339.0,2285229.0,1775.4272144208824,-0.9771310654425236,-1410.162417933021,0.036960451309294415,0.026226410611298896,0.8306000811029602,0.4106825973674022,0.8724192534195927,2.022486675664745,0.9559000191180003,4.733379924131665,0.5361417226256469,0.8449197860962563,4.841334936247265
ID15142,15142,0,1.0,4.203157936768421,7.47481367123936,0.0,2.3883318826556206,113,0.7651376048646013,1,,30116.513157894737,30142.0,28013.0,32577.0,4577710.0,920.5932796738687,-0.9778422167088808,-2887.415986642816,-0.00747148440128492,-0.010103942008460313,1.2089794623935186,0.5143178909637244,-1.4024798047901919,2.3506463291178603,1.8392000367840002,6.0616624110226205,0.6290067984533163,0.910179640718563,4.469688549534996
ID14631,14631,0,1.0,3.2481803045906394,8.30705790619981,0.0,0.21135680377483368,10,0.6143711179619173,1,,29446.673469387755,29819.0,26051.0,32814.0,2885774.0,1499.8131277101681,-0.9768269080561066,-1655.2466406332533,0.010720637931462084,0.010524747705477774,0.9333450814129729,0.43961637587452634,1.083420647114983,2.1230898861678544,1.1858000237159998,5.042588847960407,0.5860223783822036,0.8868778280542984,4.630712640872698
