LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID12849,12849,0,1.0,4.3417647492999905,9.510326892488875,0.0,1.9022112339735031,90,0.6267839096412701,1,,29529.851485148516,29571.0,24917.0,33527.0,2982515.0,2248.8386886841777,-0.9791118673658913,-1231.0215402827694,0.019752539245528396,0.011293261864101895,0.778756733932136,0.542758778522363,1.5985961928917314,1.434811862559399,1.2342000246840001,4.3404270047830895,0.8232476526352401,0.9622641509433961,3.906966446617228
ID12594,12594,0,1.0,7.761844522062884,4.176822263990439,0.0,0.7820201739668846,37,0.5374627684678397,1,,34664.53333333333,34823.0,30452.0,36726.0,2599840.0,1212.2472468054475,-0.9729774685940895,-2059.211240671408,0.0072323395665441275,-0.0012527108346530225,0.7988821425276018,0.3862281065033294,0.18998349981580165,2.0684205242342073,0.9075000181500004,4.674350507244359,0.5219320384119219,0.8875739644970411,4.906795448466943
ID12853,12853,0,1.0,4.119404803098815,8.439047703438105,0.0,1.9233469143509865,91,0.7701549543940158,1,,31518.686274509804,31554.0,28828.0,34099.0,4822359.0,1351.529408867619,-0.9778006035356648,-2054.384531610383,-0.0014933043643766298,0.011012859681740702,1.050462308169544,0.5943079639795463,1.3141089564616566,1.7675386699103641,1.8634000372680004,5.684986597415722,0.7245311693086456,0.9249249249249247,4.164629731421064
ID13109,13109,0,1.0,6.997771605558265,10.839531943601349,0.0,2.7265027686953545,129,0.5854809333249741,1,,29148.65168539326,29273.0,21839.0,36081.0,2594230.0,3721.3216222109354,-0.9791686498632235,-736.3619538869011,-0.02572786757720303,-0.003675237277332894,0.7265703345952466,0.5158634791289429,0.780842874051688,1.408454686154738,1.0769000215380005,4.4711906575367735,0.6769223778705232,0.9417989417989421,4.308593246089724
ID12599,12599,0,1.0,8.874521693683471,4.89873461688857,0.0,0.803155854344368,38,0.6449553221614074,1,,34294.2962962963,34815.0,26627.0,36612.0,3703784.0,1922.9833872526578,-0.9737577670064412,-1323.5078048996666,-0.01011611139546012,-0.02037784713825245,1.0789682667386586,0.4156798560677325,0.5658514774496992,2.595671286421075,1.3068000261359998,6.122917150045652,0.43802836290488706,0.8437499999999997,5.356163377960538
ID13367,13367,0,1.0,9.693685542946277,9.920915592166908,0.0,3.8889651894569397,184,0.5229340576876735,1,,33880.75714285715,33285.0,28851.0,42473.0,2371653.0,3350.493060992641,-0.9743716115022013,-768.9138848162369,0.05274313024040885,-0.07878317640610479,0.9196579455828168,0.37315207365059777,2.045889753760234,2.4645660858471916,0.859100017182,4.998036785738144,0.4321700787863685,0.8304093567251454,5.392343931796734
ID12857,12857,0,1.0,3.9582794354835524,7.706467175230793,0.0,1.9444825947284698,92,0.7714041927728784,1,,31369.62580645161,31417.0,28732.0,33768.0,4862292.0,1373.1670812745024,-0.9776735725859358,-2000.7397088391813,0.001683159017083006,-0.01859654684975554,1.0443125671110285,0.5970473591393944,1.8031248372942419,1.749128525777818,1.869450037389001,5.497008468579036,0.7774472196007157,0.9420731707317076,4.020401947127109
ID13116,13116,0,1.0,6.750794133825576,10.540706911689798,0.0,2.747638449072838,130,0.6064841270273603,1,,29861.5625,30329.0,24652.0,34439.0,2866710.0,2615.9263180211688,-0.9789948786542412,-1064.0750054312455,-0.020066855843305115,-0.0015567589739018041,0.6590224316862845,0.6062188572269707,0.6985673799762215,1.0871031539679472,1.1555500231110007,4.146843646525579,0.8444292974387878,0.955,3.857654117739802
ID12605,12605,0,1.0,9.331950997712315,5.365981965804548,0.0,0.8242915347218513,39,0.49842246703036797,1,,35175.09375,35272.0,33334.0,36837.0,2251206.0,874.5351004191195,-0.9725610709963717,-2851.2660317015525,0.024445644936463097,-0.009859506711499547,0.8566203556226576,0.37251860355429856,0.7994906395466147,2.299537116937023,0.7804500156089993,4.103483727890371,0.5824377647251983,0.9416058394160582,4.64494064508614
ID12861,12861,0,1.0,4.1379333747126665,6.587133399204665,0.0,1.9656182751059532,93,0.727728028682449,1,,31363.17518248175,31427.0,28568.0,34414.0,4296755.0,1452.8484187653487,-0.9778286581762948,-1904.1471111115939,-6.181479612217812E-4,0.005534647423978105,0.9277281266622521,0.6021158068768199,1.7941453844218442,1.540780222121034,1.6637500332750002,4.9805571649435265,0.8428340701793312,0.9615384615384615,3.8613030719907075
